time,car_x,car_y,car_z,ball_x,ball_y,ball_z
192.702682,0.000000,-4267.801270,16.820000,0.000000,-4360.028320,137.311615
192.702682,0.000000,-4267.801270,16.820000,0.000000,-4360.028320,137.311615
192.719345,0.000000,-4282.646484,16.820000,0.000000,-4374.964844,137.271088
192.719345,0.000000,-4282.646484,16.820000,0.000000,-4374.964844,137.271088
192.736008,0.000000,-4297.662109,16.820000,0.000000,-4390.050781,137.240540
192.736008,0.000000,-4297.662109,16.820000,0.000000,-4390.050781,137.240540
192.752670,0.000000,-4312.857910,16.820000,0.000000,-4405.277344,137.220535
192.752670,0.000000,-4312.857910,16.820000,0.000000,-4405.277344,137.220535
192.769333,0.000000,-4328.213379,16.820000,0.000000,-4420.643555,137.209991
192.769333,0.000000,-4328.213379,16.820000,0.000000,-4420.643555,137.209991
192.785995,0.000000,-4343.729492,16.820000,0.000000,-4436.149902,137.209991
192.785995,0.000000,-4343.729492,16.820000,0.000000,-4436.149902,137.209991
192.802658,0.000000,-4359.395508,16.820000,0.000000,-4451.776855,137.229462
192.802658,0.000000,-4359.395508,16.820000,0.000000,-4451.776855,137.229462
192.819321,0.000000,-4375.211914,16.820000,0.000000,-4467.542969,137.268921
192.819321,0.000000,-4375.211914,16.820000,0.000000,-4467.542969,137.268921
192.835983,0.000000,-4391.187500,16.820000,0.000000,-4483.430176,137.318375
192.835983,0.000000,-4391.187500,16.820000,0.000000,-4483.430176,137.318375
192.852646,0.000000,-4407.313965,16.820000,0.000000,-4499.456543,137.378372
192.852646,0.000000,-4407.313965,16.820000,0.000000,-4499.456543,137.378372
192.869308,0.000000,-4423.589355,16.820000,0.000000,-4515.623047,137.438385
192.869308,0.000000,-4423.589355,16.820000,0.000000,-4515.623047,137.438385
192.885971,0.000000,-4440.024902,16.820000,0.000000,-4531.938965,137.517853
192.885971,0.000000,-4440.024902,16.820000,0.000000,-4531.938965,137.517853
192.902634,0.000000,-4456.601562,16.830000,0.000000,-4548.405273,137.597839
192.902634,0.000000,-4456.601562,16.830000,0.000000,-4548.405273,137.597839
192.919296,0.000000,-4473.328125,16.840000,0.000000,-4565.011230,137.677841
192.919296,0.000000,-4473.328125,16.840000,0.000000,-4565.011230,137.677841
192.935989,0.000000,-4490.194336,16.850000,0.000000,-4581.757812,137.757843
192.935989,0.000000,-4490.194336,16.850000,0.000000,-4581.757812,137.757843
192.952652,0.000000,-4507.233887,16.859488,0.000000,-4598.638672,137.800003
192.952652,0.000000,-4507.233887,16.859488,0.000000,-4598.638672,137.800003
192.969315,0.000000,-4524.390137,16.859999,0.000000,-4615.644043,137.877945
192.969315,0.000000,-4524.390137,16.859999,0.000000,-4615.644043,137.877945
192.985977,0.000000,-4541.677246,16.859999,0.000000,-4632.800293,137.957947
192.985977,0.000000,-4541.677246,16.859999,0.000000,-4632.800293,137.957947
193.002640,0.000000,-4559.104004,16.859999,0.000000,-4650.097168,138.037949
193.002640,0.000000,-4559.104004,16.859999,0.000000,-4650.097168,138.037949
193.019302,0.000000,-4576.660645,16.859999,0.000000,-4667.533691,138.117950
193.019302,0.000000,-4576.660645,16.859999,0.000000,-4667.533691,138.117950
193.035965,0.000000,-4594.347656,16.859999,0.000000,-4685.090820,138.197952
193.035965,0.000000,-4594.347656,16.859999,0.000000,-4685.090820,138.197952
193.052628,0.000000,-4612.164551,16.859999,0.000000,-4702.787109,138.277954
193.052628,0.000000,-4612.164551,16.859999,0.000000,-4702.787109,138.277954
193.069290,0.000000,-4630.111328,16.859999,0.000000,-4720.624023,138.338470
193.069290,0.000000,-4630.111328,16.859999,0.000000,-4720.624023,138.338470
193.085953,0.000000,-4648.178711,16.859999,0.000000,-4738.581055,138.398468
193.085953,0.000000,-4648.178711,16.859999,0.000000,-4738.581055,138.398468
193.102615,0.000000,-4666.365723,16.859999,0.000000,-4756.658203,138.458466
193.102615,0.000000,-4666.365723,16.859999,0.000000,-4756.658203,138.458466
193.119278,0.000000,-4684.672852,16.859999,0.000000,-4774.865234,138.518478
193.119278,0.000000,-4684.672852,16.859999,0.000000,-4774.865234,138.518478
193.135941,0.000000,-4703.099609,16.859999,0.000000,-4793.201660,138.578476
193.135941,0.000000,-4703.099609,16.859999,0.000000,-4793.201660,138.578476
193.152603,0.000000,-4721.646973,16.859999,0.000000,-4811.649414,138.638474
193.152603,0.000000,-4721.646973,16.859999,0.000000,-4811.649414,138.638474
193.169266,0.000000,-4740.313965,16.859999,0.000000,-4830.216797,138.688980
193.169266,0.000000,-4740.313965,16.859999,0.000000,-4830.216797,138.688980
193.185928,0.000000,-4759.081543,16.859999,0.000000,-4848.903809,138.728973
193.185928,0.000000,-4759.081543,16.859999,0.000000,-4848.903809,138.728973
193.202591,0.000000,-4777.959473,16.859999,0.000000,-4867.700684,138.768982
193.202591,0.000000,-4777.959473,16.859999,0.000000,-4867.700684,138.768982
193.219254,0.000000,-4796.946289,16.859999,0.000000,-4886.608398,138.808975
193.219254,0.000000,-4796.946289,16.859999,0.000000,-4886.608398,138.808975
193.235916,0.000000,-4816.034180,16.859999,0.000000,-4905.635742,138.848969
193.235916,0.000000,-4816.034180,16.859999,0.000000,-4905.635742,138.848969
193.252579,0.000000,-4835.234375,16.859999,0.000000,-4924.766113,138.888992
193.252579,0.000000,-4835.234375,16.859999,0.000000,-4924.766113,138.888992
193.269241,0.000000,-4854.532227,16.859999,0.000000,-4944.013184,138.919495
193.269241,0.000000,-4854.532227,16.859999,0.000000,-4944.013184,138.919495
193.285904,0.000000,-4873.929688,16.859999,0.000000,-4963.360840,138.939499
193.285904,0.000000,-4873.929688,16.859999,0.000000,-4963.360840,138.939499
193.302567,0.000000,-4893.427734,16.859999,0.000000,-4982.808594,138.959488
193.302567,0.000000,-4893.427734,16.859999,0.000000,-4982.808594,138.959488
193.319229,0.000000,-4913.015137,16.859999,0.000000,-5002.356445,138.979492
193.319229,0.000000,-4913.015137,16.859999,0.000000,-5002.356445,138.979492
193.335892,0.000000,-4932.702637,16.859999,0.000000,-5022.003906,138.999496
193.335892,0.000000,-4932.702637,16.859999,0.000000,-5022.003906,138.999496
193.352554,0.000000,-4952.481445,16.859999,0.000000,-5041.751953,139.019501
193.352554,0.000000,-4952.481445,16.859999,0.000000,-5041.751953,139.019501
193.369217,0.000000,-4972.349121,16.859999,0.000000,-5061.589844,139.029999
193.369217,0.000000,-4972.349121,16.859999,0.000000,-5061.589844,139.029999
193.385880,0.000000,-4992.307129,16.859999,0.000000,-5081.517578,139.029999
193.385880,0.000000,-4992.307129,16.859999,0.000000,-5081.517578,139.029999
193.402542,0.000000,-5012.345215,16.859999,0.000000,-5101.544922,139.029999
193.402542,0.000000,-5012.345215,16.859999,0.000000,-5101.544922,139.029999
193.419205,0.000000,-5032.482422,16.859999,0.000000,-5121.663574,139.029999
193.419205,0.000000,-5032.482422,16.859999,0.000000,-5121.663574,139.029999
193.435867,0.000000,-5052.701172,16.859999,0.000000,-5141.861816,139.029999
193.435867,0.000000,-5052.701172,16.859999,0.000000,-5141.861816,139.029999
193.452530,0.000000,-5072.999023,16.859999,0.000000,-5162.148926,139.029999
193.452530,0.000000,-5072.999023,16.859999,0.000000,-5162.148926,139.029999
193.469193,0.000000,-5093.376953,16.840504,0.000000,-5182.527344,139.020508
193.469193,0.000000,-5093.376953,16.840504,0.000000,-5182.527344,139.020508
193.485855,0.000000,-5113.835938,16.840000,0.000000,-5202.985840,139.000504
193.485855,0.000000,-5113.835938,16.840000,0.000000,-5202.985840,139.000504
193.502518,0.000000,-5134.373535,16.840000,0.000000,-5223.523926,138.980499
193.502518,0.000000,-5134.373535,16.840000,0.000000,-5223.523926,138.980499
193.519180,0.000000,-5154.991699,16.840000,0.000000,-5244.151367,138.960495
193.519180,0.000000,-5154.991699,16.840000,0.000000,-5244.151367,138.960495
193.535843,0.000000,-5175.680176,16.840000,0.000000,-5264.869141,138.940506
193.535843,0.000000,-5175.680176,16.840000,0.000000,-5264.869141,138.940506
193.552505,0.000000,-5196.438965,16.840000,0.000000,-5285.667480,138.920502
193.552505,0.000000,-5196.438965,16.840000,0.000000,-5285.667480,138.920502
193.569168,0.000000,-5217.276855,16.840000,0.000000,-5306.555664,138.891006
193.569168,0.000000,-5217.276855,16.840000,0.000000,-5306.555664,138.891006
193.585831,0.000000,-5238.195312,16.840000,0.000000,-5327.534180,138.850998
193.585831,0.000000,-5238.195312,16.840000,0.000000,-5327.534180,138.850998
193.602493,-0.077497,-5259.174316,16.840000,0.000000,-5348.601562,138.811005
193.602493,-0.077497,-5259.174316,16.840000,0.000000,-5348.601562,138.811005
193.619156,-0.283993,-5279.979004,21.138878,0.019499,-5371.007324,141.958908
193.619156,-0.283993,-5279.979004,21.138878,0.019499,-5371.007324,141.958908
193.635818,-0.572496,-5300.856934,25.646439,0.058999,-5394.039551,145.541443
193.635818,-0.572496,-5300.856934,25.646439,0.058999,-5394.039551,145.541443
193.652481,-0.805000,-5321.834961,30.293001,0.099000,-5417.630371,149.346008
193.652481,-0.805000,-5321.834961,30.293001,0.099000,-5417.630371,149.346008
193.669144,-0.966502,-5342.854492,35.060070,0.139001,-5441.210449,152.970551
193.669144,-0.966502,-5342.854492,35.060070,0.139001,-5441.210449,152.970551
193.685806,-1.106503,-5363.903809,39.966110,0.179001,-5464.771484,156.405563
193.685806,-1.106503,-5363.903809,39.966110,0.179001,-5464.771484,156.405563
193.702469,-1.246503,-5384.993164,45.090622,0.219001,-5488.321777,159.660065
193.702469,-1.246503,-5384.993164,45.090622,0.219001,-5488.321777,159.660065
193.719131,-1.386504,-5406.122070,50.444672,0.259001,-5511.861816,162.734589
193.719131,-1.386504,-5406.122070,50.444672,0.259001,-5511.861816,162.734589
193.735809,-1.526506,-5427.311035,56.019260,0.299002,-5535.393066,165.629135
193.735809,-1.526506,-5427.311035,56.019260,0.299002,-5535.393066,165.629135
193.752472,-1.666596,-5448.582520,61.817509,0.339027,-5558.928223,168.335312
193.752472,-1.666596,-5448.582520,61.817509,0.339027,-5558.928223,168.335312
193.769135,-1.787084,-5469.872070,67.532448,0.379028,-5582.428711,170.859726
193.769135,-1.787084,-5469.872070,67.532448,0.379028,-5582.428711,170.859726
193.785797,-1.907085,-5491.182129,73.066902,0.419028,-5605.919434,173.204132
193.785797,-1.907085,-5491.182129,73.066902,0.419028,-5605.919434,173.204132
193.802460,-2.027087,-5512.511719,78.421341,0.459029,-5629.399902,175.368530
193.802460,-2.027087,-5512.511719,78.421341,0.459029,-5629.399902,175.368530
193.819122,-2.147087,-5533.852051,83.585724,0.499029,-5652.870605,177.352905
193.819122,-2.147087,-5533.852051,83.585724,0.499029,-5652.870605,177.352905
193.835800,-2.267087,-5555.211426,88.560593,0.539029,-5676.330566,179.147766
193.835800,-2.267087,-5555.211426,88.560593,0.539029,-5676.330566,179.147766
193.852463,-2.387126,-5576.597656,93.356476,0.579042,-5699.778320,180.762634
193.852463,-2.387126,-5576.597656,93.356476,0.579042,-5699.778320,180.762634
193.869125,-2.507128,-5597.997559,97.960854,0.619043,-5723.209473,182.196960
193.869125,-2.507128,-5597.997559,97.960854,0.619043,-5723.209473,182.196960
193.885788,-2.627128,-5619.407227,102.375641,0.659043,-5746.629395,183.451279
193.885788,-2.627128,-5619.407227,102.375641,0.659043,-5746.629395,183.451279
193.902451,-2.727607,-5640.836914,106.599960,0.699043,-5770.040039,184.525589
193.902451,-2.727607,-5640.836914,106.599960,0.699043,-5770.040039,184.525589
193.919113,-2.827607,-5662.276855,110.634773,0.739043,-5793.439941,185.419907
193.919113,-2.827607,-5662.276855,110.634773,0.739043,-5793.439941,185.419907
193.935776,-2.927608,-5683.717285,114.489113,0.779043,-5816.820801,186.134216
193.935776,-2.927608,-5683.717285,114.489113,0.779043,-5816.820801,186.134216
193.952438,-3.027608,-5705.157227,118.163429,0.819043,-5840.191406,186.668518
193.952438,-3.027608,-5705.157227,118.163429,0.819043,-5840.191406,186.668518
193.969101,-3.127609,-5726.597168,121.657738,0.859043,-5863.551270,187.022827
193.969101,-3.127609,-5726.597168,121.657738,0.859043,-5863.551270,187.022827
193.985764,-3.227609,-5748.037109,124.972046,0.899044,-5886.901855,187.187134
193.985764,-3.227609,-5748.037109,124.972046,0.899044,-5886.901855,187.187134
194.002426,-3.327610,-5769.477051,128.096375,0.929522,-5890.855469,196.179184
194.002426,-3.327610,-5769.477051,128.096375,0.929522,-5890.855469,196.179184
194.019089,-3.551400,-5789.422852,130.774109,1.673211,-5892.732910,210.901077
194.019089,-3.551400,-5789.422852,130.774109,1.673211,-5892.732910,210.901077
194.035751,-3.843315,-5808.141113,133.338394,2.678063,-5899.648438,229.944107
194.035751,-3.843315,-5808.141113,133.338394,2.678063,-5899.648438,229.944107
194.052414,-4.162363,-5824.559082,135.909851,3.879426,-5911.384277,249.406265
194.052414,-4.162363,-5824.559082,135.909851,3.879426,-5911.384277,249.406265
194.069077,-4.472840,-5840.062012,138.437469,4.605204,-5901.158203,262.962189
194.069077,-4.472840,-5840.062012,138.437469,4.605204,-5901.158203,262.962189
194.085739,-4.772842,-5854.622559,140.931778,6.389463,-5900.895020,278.649078
194.085739,-4.772842,-5854.622559,140.931778,6.389463,-5900.895020,278.649078
194.102402,-5.072845,-5869.182617,143.246109,7.669473,-5888.758301,287.509644
194.102402,-5.072845,-5869.182617,143.246109,7.669473,-5888.758301,287.509644
194.119064,-5.353324,-5883.156738,145.428970,10.669840,-5883.181152,302.632599
194.119064,-5.353324,-5883.156738,145.428970,10.669840,-5883.181152,302.632599
194.135727,-5.633325,-5897.116699,147.433273,15.709850,-5881.041016,325.036957
194.135727,-5.633325,-5897.116699,147.433273,15.709850,-5881.041016,325.036957
194.152390,-5.913329,-5911.077148,149.257599,20.749920,-5878.900879,347.252014
194.152390,-5.913329,-5911.077148,149.257599,20.749920,-5878.900879,347.252014
194.169052,-6.174285,-5920.914062,151.816177,24.442850,-5863.633301,352.827118
194.169052,-6.174285,-5920.914062,151.816177,24.442850,-5863.633301,352.827118
194.185715,-6.414287,-5926.545410,155.024765,28.102879,-5849.632812,359.121460
194.185715,-6.414287,-5926.545410,155.024765,28.102879,-5849.632812,359.121460
194.202377,-6.224760,-5928.651855,158.879074,31.762884,-5835.632812,365.235779
194.202377,-6.224760,-5928.651855,158.879074,31.762884,-5835.632812,365.235779
194.219040,-6.024760,-5930.671875,162.573380,35.422894,-5821.642578,371.160034
194.219040,-6.024760,-5930.671875,162.573380,35.422894,-5821.642578,371.160034
194.235703,-5.863806,-5932.008789,166.097198,39.082920,-5807.662598,376.904358
194.235703,-5.863806,-5932.008789,166.097198,39.082920,-5807.662598,376.904358
194.252365,-5.703805,-5933.356934,169.412933,42.742950,-5793.682617,382.459198
194.252365,-5.703805,-5933.356934,169.412933,42.742950,-5793.682617,382.459198
194.269028,-5.563329,-5934.853027,172.449600,46.402958,-5779.721680,387.833466
194.269028,-5.563329,-5934.853027,172.449600,46.402958,-5779.721680,387.833466
194.285690,-5.423328,-5936.509277,175.206268,50.053463,-5765.761719,393.027802
194.285690,-5.423328,-5936.509277,175.206268,50.053463,-5765.761719,393.027802
194.302353,-5.302852,-5938.325195,177.682953,53.693493,-5751.801270,398.042114
194.302353,-5.302852,-5938.325195,177.682953,53.693493,-5751.801270,398.042114
194.319016,-5.182851,-5940.139648,179.879623,57.333519,-5737.860840,402.866425
194.319016,-5.182851,-5940.139648,179.879623,57.333519,-5737.860840,402.866425
194.335678,-5.062849,-5941.936523,181.786789,60.973572,-5723.920898,407.510773
194.335678,-5.062849,-5941.936523,181.786789,60.973572,-5723.920898,407.510773
194.352341,-4.952847,-5943.825684,183.412979,64.613617,-5709.989746,411.965576
194.352341,-4.952847,-5943.825684,183.412979,64.613617,-5709.989746,411.965576
194.369003,-4.832847,-5945.753906,184.798691,68.253647,-5696.069824,416.239899
194.369003,-4.832847,-5945.753906,184.798691,68.253647,-5696.069824,416.239899
194.385666,-4.712845,-5947.665527,185.982971,71.893700,-5682.149902,420.334198
194.385666,-4.712845,-5947.665527,185.982971,71.893700,-5682.149902,420.334198
194.402328,-4.573317,-5949.380859,187.035828,75.533752,-5668.239258,424.248535
194.402328,-4.573317,-5949.380859,187.035828,75.533752,-5668.239258,424.248535
194.419113,-4.413791,-5950.818359,187.978210,79.173752,-5654.338867,427.972809
194.419113,-4.413791,-5950.818359,187.978210,79.173752,-5654.338867,427.972809
194.435776,-4.242967,-5952.011230,188.797134,82.839996,-5640.338867,431.542267
194.435776,-4.242967,-5952.011230,188.797134,82.839996,-5640.338867,431.542267
194.452438,-4.062964,-5953.072754,189.440109,86.470375,-5626.458496,434.905304
194.452438,-4.062964,-5953.072754,189.440109,86.470375,-5626.458496,434.905304
194.469101,-3.882964,-5954.073242,189.913086,90.090385,-5612.578613,438.088287
194.469101,-3.882964,-5954.073242,189.913086,90.090385,-5612.578613,438.088287
194.485764,-3.702963,-5955.112305,190.166702,93.710411,-5598.708008,441.081604
194.485764,-3.702963,-5955.112305,190.166702,93.710411,-5598.708008,441.081604
194.502426,-3.513289,-5956.231445,190.190659,97.330460,-5584.848145,443.894623
194.502426,-3.513289,-5956.231445,190.190659,97.330460,-5584.848145,443.894623
194.519089,-3.313287,-5957.449219,189.994263,100.950485,-5570.987793,446.527557
194.519089,-3.313287,-5957.449219,189.994263,100.950485,-5570.987793,446.527557
194.535751,-3.113285,-5958.777344,189.558212,104.570541,-5557.137207,448.980560
194.535751,-3.113285,-5958.777344,189.558212,104.570541,-5557.137207,448.980560
194.552414,-2.913282,-5960.118164,188.882141,108.190590,-5543.296875,451.253540
194.552414,-2.913282,-5960.118164,188.882141,108.190590,-5543.296875,451.253540
194.569077,-2.693607,-5961.398926,187.936722,111.810638,-5529.457031,453.336548
194.569077,-2.693607,-5961.398926,187.936722,111.810638,-5529.457031,453.336548
194.585739,-2.444261,-5962.659668,186.691635,115.430672,-5515.636230,455.239502
194.585739,-2.444261,-5962.659668,186.691635,115.430672,-5515.636230,455.239502
194.602402,-2.203930,-5963.792480,185.283569,119.050720,-5501.815918,456.962494
194.602402,-2.203930,-5963.792480,185.283569,119.050720,-5501.815918,456.962494
194.619064,-1.963929,-5964.686523,183.814224,122.661049,-5487.996094,458.505432
194.619064,-1.963929,-5964.686523,183.814224,122.661049,-5487.996094,458.505432
194.635727,-1.743600,-5965.271484,182.334213,126.261086,-5474.195801,459.868378
194.635727,-1.743600,-5965.271484,182.334213,126.261086,-5474.195801,459.868378
194.652390,-1.523599,-5965.399414,180.962250,129.861115,-5460.395508,461.051331
194.652390,-1.523599,-5965.399414,180.962250,129.861115,-5460.395508,461.051331
194.669052,-1.303597,-5965.223633,179.592560,133.461151,-5446.595703,462.054291
194.669052,-1.303597,-5965.223633,179.592560,133.461151,-5446.595703,462.054291
194.685715,-1.073920,-5964.846680,178.193192,137.061188,-5432.814941,462.867584
194.685715,-1.073920,-5964.846680,178.193192,137.061188,-5432.814941,462.867584
194.702377,-0.833918,-5964.329102,176.714493,140.661224,-5419.035156,463.500519
194.702377,-0.833918,-5964.329102,176.714493,140.661224,-5419.035156,463.500519
194.719040,-0.593917,-5963.641602,175.185135,144.261246,-5405.254883,463.953461
194.719040,-0.593917,-5963.641602,175.185135,144.261246,-5405.254883,463.953461
194.735703,-0.353913,-5962.843262,173.586411,147.861298,-5391.494141,464.226379
194.735703,-0.353913,-5962.843262,173.586411,147.861298,-5391.494141,464.226379
194.752365,-0.094239,-5961.983887,171.907700,151.461304,-5377.733887,464.319336
194.752365,-0.094239,-5961.983887,171.907700,151.461304,-5377.733887,464.319336
194.769028,0.165763,-5961.075195,170.149002,155.061325,-5363.983887,464.232269
194.769028,0.165763,-5961.075195,170.149002,155.061325,-5363.983887,464.232269
194.785690,0.445438,-5960.125488,168.300613,158.651657,-5350.243652,463.965210
194.785690,0.445438,-5960.125488,168.300613,158.651657,-5350.243652,463.965210
194.802353,0.735114,-5959.135742,166.361923,162.231689,-5336.503418,463.518127
194.802353,0.735114,-5959.135742,166.361923,162.231689,-5336.503418,463.518127
194.819016,1.044789,-5958.106934,164.323532,165.811707,-5322.773438,462.891083
194.819016,1.044789,-5958.106934,164.323532,165.811707,-5322.773438,462.891083
194.835678,1.374466,-5957.037598,162.195160,169.391724,-5309.053223,462.083984
194.835678,1.374466,-5957.037598,162.195160,169.391724,-5309.053223,462.083984
194.852341,1.724146,-5955.927734,159.976425,172.971786,-5295.333008,461.096893
194.852341,1.724146,-5955.927734,159.976425,172.971786,-5295.333008,461.096893
194.869003,2.093824,-5954.778809,157.658035,176.551819,-5281.622559,459.929840
194.869003,2.093824,-5954.778809,157.658035,176.551819,-5281.622559,459.929840
194.885666,2.483502,-5953.599121,155.239639,180.131836,-5267.922363,458.582733
194.885666,2.483502,-5953.599121,155.239639,180.131836,-5267.922363,458.582733
194.902328,2.893178,-5952.389648,152.731262,183.711838,-5254.222656,457.055664
194.902328,2.893178,-5952.389648,152.731262,183.711838,-5254.222656,457.055664
194.918991,3.332854,-5951.110840,150.142212,187.291840,-5240.532227,455.348572
194.918991,3.332854,-5951.110840,150.142212,187.291840,-5240.532227,455.348572
194.935654,3.802205,-5949.732910,147.493195,190.871857,-5226.852051,453.461487
194.935654,3.802205,-5949.732910,147.493195,190.871857,-5226.852051,453.461487
194.952316,4.311563,-5948.293945,144.774460,194.442230,-5213.171875,451.394379
194.952316,4.311563,-5948.293945,144.774460,194.442230,-5213.171875,451.394379
194.968979,4.880594,-5946.794434,141.975723,198.002258,-5199.511719,449.147278
194.968979,4.880594,-5946.794434,141.975723,198.002258,-5199.511719,449.147278
194.985641,5.499626,-5945.176270,139.204742,201.562286,-5185.851074,446.720184
194.985641,5.499626,-5945.176270,139.204742,201.562286,-5185.851074,446.720184
195.002304,6.178663,-5943.418945,136.454056,205.122330,-5172.190918,444.113068
195.002304,6.178663,-5943.418945,136.454056,205.122330,-5172.190918,444.113068
195.018967,6.908021,-5941.491699,133.753693,208.682358,-5158.550781,441.325958
195.018967,6.908021,-5941.491699,133.753693,208.682358,-5158.550781,441.325958
195.035629,7.677375,-5939.473145,131.053696,212.242371,-5144.910645,438.368530
195.035629,7.677375,-5939.473145,131.053696,212.242371,-5144.910645,438.368530
195.052292,8.467052,-5937.384277,128.344025,215.802383,-5131.280273,435.231445
195.052292,8.467052,-5937.384277,128.344025,215.802383,-5131.280273,435.231445
195.068954,9.286736,-5935.234863,125.614319,219.362411,-5117.660156,431.914337
195.068954,9.286736,-5935.234863,125.614319,219.362411,-5117.660156,431.914337
195.085617,10.126418,-5933.064941,122.825272,222.922440,-5104.040039,428.417236
195.085617,10.126418,-5933.064941,122.825272,222.922440,-5104.040039,428.417236
195.102280,10.986102,-5930.865723,119.976219,226.482468,-5090.429688,424.740112
195.102280,10.986102,-5930.865723,119.976219,226.482468,-5090.429688,424.740112
195.118942,11.865791,-5928.645508,117.067146,230.032837,-5076.829590,420.882935
195.118942,11.865791,-5928.645508,117.067146,230.032837,-5076.829590,420.882935
195.135605,12.775147,-5926.347656,114.147141,233.572845,-5063.229492,416.845856
195.135605,12.775147,-5926.347656,114.147141,233.572845,-5063.229492,416.845856
195.152267,13.704831,-5923.978516,111.207436,237.112869,-5049.639160,412.628723
195.152267,13.704831,-5923.978516,111.207436,237.112869,-5049.639160,412.628723
195.168930,14.674200,-5921.549316,108.238037,240.652924,-5036.058594,408.241577
195.168930,14.674200,-5921.549316,108.238037,240.652924,-5036.058594,408.241577
195.185593,15.693241,-5919.020996,105.375763,244.192947,-5022.478516,403.674469
195.185593,15.693241,-5919.020996,105.375763,244.192947,-5022.478516,403.674469
195.202255,16.762598,-5916.363770,102.603821,247.732956,-5008.908203,398.927338
195.202255,16.762598,-5916.363770,102.603821,247.732956,-5008.908203,398.927338
195.218918,17.862284,-5913.545898,99.971870,251.272995,-4995.348145,394.000183
195.218918,17.862284,-5913.545898,99.971870,251.272995,-4995.348145,394.000183
195.235580,18.981972,-5910.646973,97.401207,254.813019,-4981.788086,388.893066
195.235580,18.981972,-5910.646973,97.401207,254.813019,-4981.788086,388.893066
195.252243,20.101980,-5907.697754,94.860863,258.353058,-4968.237793,383.615601
195.252243,20.101980,-5907.697754,94.860863,258.353058,-4968.237793,383.615601
195.268906,21.221983,-5904.737793,92.311180,261.893036,-4954.697754,378.158447
195.268906,21.221983,-5904.737793,92.311180,261.893036,-4954.697754,378.158447
195.285568,22.341990,-5901.777344,89.741478,265.423370,-4941.157715,372.521332
195.285568,22.341990,-5901.777344,89.741478,265.423370,-4941.157715,372.521332
195.302231,23.462000,-5898.817383,87.132103,268.943420,-4927.637207,366.704163
195.302231,23.462000,-5898.817383,87.132103,268.943420,-4927.637207,366.704163
195.318893,24.591686,-5895.798828,84.561119,272.463440,-4914.117188,360.717010
195.318893,24.591686,-5895.798828,84.561119,272.463440,-4914.117188,360.717010
195.335556,25.731691,-5892.739258,82.001114,275.983459,-4900.597168,354.549866
195.335556,25.731691,-5892.739258,82.001114,275.983459,-4900.597168,354.549866
195.352219,26.901051,-5889.649902,79.460785,279.503479,-4887.096680,348.202789
195.352219,26.901051,-5889.649902,79.460785,279.503479,-4887.096680,348.202789
195.368881,28.090738,-5886.520020,77.067879,283.023499,-4873.596680,341.675629
195.368881,28.090738,-5886.520020,77.067879,283.023499,-4873.596680,341.675629
195.385544,29.320107,-5883.312012,74.834648,286.543549,-4860.105957,334.978119
195.385544,29.320107,-5883.312012,74.834648,286.543549,-4860.105957,334.978119
195.402206,30.550430,-5879.993652,72.792084,290.063538,-4846.625977,328.100983
195.402206,30.550430,-5879.993652,72.792084,290.063538,-4846.625977,328.100983
195.418869,31.770445,-5876.643555,70.850769,293.583557,-4833.145508,321.043793
195.418869,31.770445,-5876.643555,70.850769,293.583557,-4833.145508,321.043793
195.435532,32.970768,-5873.283691,68.970123,297.103607,-4819.675781,313.816650
195.435532,32.970768,-5873.283691,68.970123,297.103607,-4819.675781,313.816650
195.452194,34.141418,-5869.953125,67.090111,300.613922,-4806.215820,306.409454
195.452194,34.141418,-5869.953125,67.090111,300.613922,-4806.215820,306.409454
195.468857,35.291752,-5866.642578,65.210083,304.113983,-4792.755371,298.822235
195.468857,35.291752,-5866.642578,65.210083,304.113983,-4792.755371,298.822235
195.485519,36.422085,-5863.372070,63.310390,307.614014,-4779.304688,291.064758
195.485519,36.422085,-5863.372070,63.310390,307.614014,-4779.304688,291.064758
195.502182,37.532421,-5860.092285,61.469086,311.114044,-4765.864746,283.127533
195.502182,37.532421,-5860.092285,61.469086,311.114044,-4765.864746,283.127533
195.518845,38.642101,-5856.822266,59.678440,314.614044,-4752.424805,275.010406
195.518845,38.642101,-5856.822266,59.678440,314.614044,-4752.424805,275.010406
195.535507,39.762112,-5853.562012,57.927788,318.114075,-4738.994141,266.723206
195.535507,39.762112,-5853.562012,57.927788,318.114075,-4738.994141,266.723206
195.552170,40.891800,-5850.331055,56.334900,321.614105,-4725.574219,258.256012
195.552170,40.891800,-5850.331055,56.334900,321.614105,-4725.574219,258.256012
195.568832,42.031811,-5847.101562,54.911381,325.114136,-4712.154297,249.618484
195.568832,42.031811,-5847.101562,54.911381,325.114136,-4712.154297,249.618484
195.585495,43.162140,-5843.851562,53.698818,328.614166,-4698.753906,240.801285
195.585495,43.162140,-5843.851562,53.698818,328.614166,-4698.753906,240.801285
195.602158,44.252777,-5840.641113,52.597221,332.114166,-4685.354004,231.804138
195.602158,44.252777,-5840.641113,52.597221,332.114166,-4685.354004,231.804138
195.618820,45.303432,-5837.489746,51.546566,335.604553,-4671.953125,222.636887
195.618820,45.303432,-5837.489746,51.546566,335.604553,-4671.953125,222.636887
195.635483,46.314079,-5834.398926,50.526234,339.084595,-4658.572754,213.289627
195.635483,46.314079,-5834.398926,50.526234,339.084595,-4658.572754,213.289627
